Object Type, Object Color, Object Movement Direction, Object Speed (km/h)
2018-10-14 20:32:09.592911, 4
2018-10-14 20:32:13.158115, 4
2018-10-14 20:32:13.158115, 4
2018-10-14 20:32:16.849327, 4
2018-10-14 20:32:16.849327, 4
2018-10-14 20:32:20.390529, 3
2018-10-14 20:32:20.390529, 3
2018-10-14 20:32:23.940732, 3
2018-10-14 20:32:23.940732, 3
2018-10-14 20:32:27.532938, 3
2018-10-14 20:32:27.532938, 3
2018-10-14 20:32:31.142144, 3
2018-10-14 20:32:31.142144, 3
2018-10-14 20:32:34.760351, 3
2018-10-14 20:32:34.760351, 3
2018-10-14 20:32:38.373558, 4
2018-10-14 20:32:38.373558, 4
2018-10-14 20:32:41.897759, 3
2018-10-14 20:32:41.897759, 3
2018-10-14 20:32:45.564969, 3
2018-10-14 20:32:45.564969, 3
2018-10-14 20:32:49.085170, 2
2018-10-14 20:32:49.085170, 2
2018-10-14 20:32:52.632373, 2
2018-10-14 20:32:52.632373, 2
2018-10-14 20:32:56.275582, 2
2018-10-14 20:32:56.275582, 2
2018-10-14 20:32:59.792783, 3
2018-10-14 20:32:59.792783, 3
2018-10-14 20:33:03.354986, 2
2018-10-14 20:33:03.354986, 2
2018-10-14 20:33:06.967193, 3
2018-10-14 20:33:06.967193, 3
2018-10-14 20:33:10.628402, 3
2018-10-14 20:33:10.628402, 3
2018-10-14 20:33:14.250610, 3
2018-10-14 20:33:14.250610, 3
2018-10-14 20:33:17.857816, 3
2018-10-14 20:33:17.857816, 3
2018-10-14 20:33:21.485023, 3
2018-10-14 20:33:21.485023, 3
2018-10-14 20:33:25.053228, 4
2018-10-14 20:33:25.053228, 4
2018-10-14 20:33:28.674435, 3
2018-10-14 20:33:28.674435, 3
2018-10-14 20:33:32.256640, 3
2018-10-14 20:33:32.256640, 3
2018-10-14 20:33:35.808843, 3
2018-10-14 20:33:35.808843, 3
2018-10-14 20:33:39.381047, 3
2018-10-14 20:33:39.381047, 3
2018-10-14 20:33:43.057257, 3
2018-10-14 20:33:43.057257, 3
2018-10-14 20:33:46.565458, 2
2018-10-14 20:33:46.565458, 2
2018-10-14 20:33:50.139662, 3
2018-10-14 20:33:50.139662, 3
2018-10-14 20:33:53.695866, 3
2018-10-14 20:33:53.695866, 3
2018-10-14 20:33:57.340074, 3
2018-10-14 20:33:57.340074, 3
2018-10-14 20:34:00.947281, 2
2018-10-14 20:34:00.947281, 2
2018-10-14 20:34:04.522485, 2
2018-10-14 20:34:04.522485, 2
2018-10-14 20:34:08.125691, 2
2018-10-14 20:34:08.125691, 2
2018-10-14 20:34:11.686895, 3
2018-10-14 20:34:11.686895, 3
2018-10-14 20:34:15.201096, 1
2018-10-14 20:34:15.201096, 1
2018-10-14 20:34:18.801302, 2
2018-10-14 20:34:18.801302, 2
2018-10-14 20:34:22.622520, 2
2018-10-14 20:34:22.622520, 2
2018-10-14 20:34:26.302731, 2
2018-10-14 20:34:26.302731, 2
2018-10-14 20:34:29.973941, 2
2018-10-14 20:34:29.973941, 2
2018-10-14 20:34:33.476141, 2
2018-10-14 20:34:33.476141, 2
2018-10-14 20:34:37.106349, 3
2018-10-14 20:34:37.106349, 3
2018-10-14 20:34:40.710555, 2
2018-10-14 20:34:40.710555, 2
2018-10-14 20:34:44.236757, 2
2018-10-14 20:34:44.236757, 2
2018-10-14 20:34:47.771959, 1
2018-10-14 20:34:47.771959, 1
2018-10-14 20:34:51.310161, 1
2018-10-14 20:34:51.310161, 1
2018-10-14 20:34:54.922368, 1
2018-10-14 20:34:54.922368, 1
2018-10-14 20:34:58.460570, 1
2018-10-14 20:34:58.460570, 1
2018-10-14 20:35:01.961770, 1
2018-10-14 20:35:01.961770, 1
2018-10-14 20:35:05.522974, 1
2018-10-14 20:35:05.522974, 1
2018-10-14 20:35:09.069177, 1
2018-10-14 20:35:09.069177, 1
2018-10-14 20:35:12.680383, 1
2018-10-14 20:35:12.680383, 1
2018-10-14 20:35:16.216586, 2
2018-10-14 20:35:16.216586, 2
2018-10-14 20:35:19.752788, 2
2018-10-14 20:35:19.752788, 2
2018-10-14 20:35:23.379995, 2
2018-10-14 20:35:23.379995, 2
2018-10-14 20:35:26.892196, 2
2018-10-14 20:35:26.892196, 2
2018-10-14 20:35:30.472401, 2
2018-10-14 20:35:30.472401, 2
2018-10-14 20:35:37.565807, 1
2018-10-14 20:35:37.565807, 1
2018-10-14 20:35:41.188014, 1
2018-10-14 20:35:41.188014, 1
2018-10-14 20:35:44.702215, 1
2018-10-14 20:35:44.702215, 1
2018-10-14 20:35:48.224416, 1
2018-10-14 20:35:48.224416, 1
2018-10-14 20:35:51.836623, 1
2018-10-14 20:35:51.836623, 1
2018-10-14 20:35:55.447830, 1
2018-10-14 20:35:55.447830, 1
2018-10-14 20:35:59.022034, 1
2018-10-14 20:35:59.022034, 1
2018-10-14 20:36:02.525234, 1
2018-10-14 20:36:02.525234, 1
2018-10-14 20:36:06.101439, 1
2018-10-14 20:36:06.101439, 1
2018-10-14 20:36:09.677644, 1
2018-10-14 20:36:09.677644, 1
2018-10-14 20:36:13.209846, 1
2018-10-14 20:36:13.209846, 1
2018-10-14 20:36:16.895056, 1
2018-10-14 20:36:16.895056, 1
2018-10-14 20:36:20.559266, 1
2018-10-14 20:36:20.559266, 1
2018-10-14 20:36:24.134470, 1
2018-10-14 20:36:24.134470, 1
2018-10-14 20:36:27.755678, 2
2018-10-14 20:36:27.755678, 2
2018-10-14 20:36:31.338882, 1
2018-10-14 20:36:31.338882, 1
2018-10-14 20:36:34.939088, 1
2018-10-14 20:36:34.939088, 1
2018-10-14 20:36:38.555295, 1
2018-10-14 20:36:38.555295, 1
2018-10-14 20:36:42.135500, 1
2018-10-14 20:36:42.135500, 1
2018-10-14 20:36:49.233906, 1
2018-10-14 20:36:49.233906, 1
2018-10-14 20:37:47.526240, 1
2018-10-14 20:37:47.526240, 1
2018-10-14 20:37:51.079443, 1
2018-10-14 20:37:51.079443, 1
2018-10-14 20:37:54.532641, 1
2018-10-14 20:37:54.532641, 1
2018-10-14 20:37:58.165849, 2
2018-10-14 20:37:58.165849, 2
2018-10-14 20:38:01.850059, 2
2018-10-14 20:38:01.850059, 2
2018-10-14 20:38:05.341259, 1
2018-10-14 20:38:05.341259, 1
2018-10-14 20:38:08.914463, 2
2018-10-14 20:38:08.914463, 2
2018-10-14 20:38:12.364661, 2
2018-10-14 20:38:12.364661, 2
2018-10-14 20:38:19.326059, 1
2018-10-14 20:38:19.326059, 1
2018-10-14 20:39:29.192055, 1
2018-10-14 20:39:29.192055, 1
2018-10-14 20:39:32.749259, 1
2018-10-14 20:39:32.749259, 1
2018-10-14 20:39:36.295461, 1
2018-10-14 20:39:36.295461, 1
2018-10-14 20:39:39.805662, 1
2018-10-14 20:39:39.805662, 1
2018-10-14 20:39:43.363866, 1
2018-10-14 20:39:43.363866, 1
2018-10-14 20:39:46.962071, 1
2018-10-14 20:39:46.962071, 1
2018-10-14 20:39:50.442271, 1
2018-10-14 20:39:50.442271, 1
2018-10-14 20:39:54.063478, 3
2018-10-14 20:39:54.063478, 3
2018-10-14 20:39:57.799691, 4
2018-10-14 20:39:57.799691, 4
2018-10-14 20:40:01.334894, 3
2018-10-14 20:40:01.334894, 3
2018-10-14 20:40:04.916098, 3
2018-10-14 20:40:04.916098, 3
2018-10-14 20:40:08.461301, 2
2018-10-14 20:40:08.461301, 2
2018-10-14 20:40:12.146512, 3
2018-10-14 20:40:12.146512, 3
2018-10-14 20:40:15.681714, 3
2018-10-14 20:40:15.681714, 3
2018-10-14 20:40:19.241918, 3
2018-10-14 20:40:19.241918, 3
2018-10-14 20:40:22.801121, 3
2018-10-14 20:40:22.801121, 3
2018-10-14 20:40:26.377326, 3
2018-10-14 20:40:26.377326, 3
2018-10-14 20:40:30.027535, 3
2018-10-14 20:40:30.027535, 3
2018-10-14 20:40:33.580738, 2
2018-10-14 20:40:33.580738, 2
2018-10-14 20:40:37.161943, 3
2018-10-14 20:40:37.161943, 3
2018-10-14 20:40:40.770149, 2
2018-10-14 20:40:40.770149, 2
2018-10-14 20:40:44.314352, 2
2018-10-14 20:40:44.314352, 2
2018-10-14 20:40:47.850554, 2
2018-10-14 20:40:47.850554, 2
2018-10-14 20:40:51.422758, 2
2018-10-14 20:40:51.422758, 2
2018-10-14 20:40:54.964961, 2
2018-10-14 20:40:54.964961, 2
2018-10-14 20:40:58.599169, 2
2018-10-14 20:40:58.599169, 2
2018-10-14 20:41:02.140371, 2
2018-10-14 20:41:02.140371, 2
2018-10-14 20:41:05.744578, 2
2018-10-14 20:41:05.744578, 2
2018-10-14 20:41:09.291780, 3
2018-10-14 20:41:09.291780, 3
2018-10-14 20:41:12.881986, 2
2018-10-14 20:41:12.881986, 2
2018-10-14 20:41:16.459190, 2
2018-10-14 20:41:16.459190, 2
2018-10-14 20:41:20.081398, 3
2018-10-14 20:41:20.081398, 3
2018-10-14 20:41:23.594599, 2
2018-10-14 20:41:23.594599, 2
2018-10-14 20:41:27.155802, 2
2018-10-14 20:41:27.155802, 2
2018-10-14 20:41:30.775009, 1
2018-10-14 20:41:30.775009, 1
2018-10-14 20:41:34.434219, 2
2018-10-14 20:41:34.434219, 2
2018-10-14 20:41:38.104428, 1
2018-10-14 20:41:38.104428, 1
2018-10-14 20:41:41.776639, 2
2018-10-14 20:41:41.776639, 2
2018-10-14 20:41:45.460849, 1
2018-10-14 20:41:45.460849, 1
2018-10-14 20:41:48.995051, 1
2018-10-14 20:41:48.995051, 1
2018-10-14 20:41:52.546254, 1
2018-10-14 20:41:52.546254, 1
2018-10-14 20:41:56.197463, 1
2018-10-14 20:41:56.197463, 1
2018-10-14 20:41:59.729665, 1
2018-10-14 20:41:59.729665, 1
2018-10-14 20:42:03.375874, 1
2018-10-14 20:42:03.375874, 1
2018-10-14 20:42:06.913076, 1
2018-10-14 20:42:06.913076, 1
2018-10-14 20:42:10.531283, 1
2018-10-14 20:42:10.531283, 1
2018-10-14 20:42:14.182492, 2
2018-10-14 20:42:14.182492, 2
2018-10-14 20:42:17.700693, 2
2018-10-14 20:42:17.700693, 2
2018-10-14 20:42:21.266897, 2
2018-10-14 20:42:21.266897, 2
2018-10-14 20:42:24.840102, 1
2018-10-14 20:42:24.840102, 1
2018-10-14 20:42:28.352302, 1
2018-10-14 20:42:28.352302, 1
2018-10-14 20:42:31.961509, 3
2018-10-14 20:42:31.961509, 3
2018-10-14 20:42:35.506712, 2
2018-10-14 20:42:35.506712, 2
2018-10-14 20:42:39.120918, 2
2018-10-14 20:42:39.120918, 2
2018-10-14 20:42:42.718124, 3
2018-10-14 20:42:42.718124, 3
2018-10-14 20:42:46.286328, 3
2018-10-14 20:42:46.286328, 3
2018-10-14 20:42:49.832531, 1
2018-10-14 20:42:49.832531, 1
2018-10-14 20:42:53.436737, 2
2018-10-14 20:42:53.436737, 2
2018-10-14 20:42:56.984940, 1
2018-10-14 20:42:56.984940, 1
2018-10-14 20:43:00.582146, 1
2018-10-14 20:43:00.582146, 1
2018-10-14 20:43:07.591547, 1
2018-10-14 20:43:07.591547, 1
2018-10-14 20:43:11.101748, 1
2018-10-14 20:43:11.101748, 1
2018-10-14 20:43:14.639950, 1
2018-10-14 20:43:14.639950, 1
2018-10-14 20:43:18.300159, 1
2018-10-14 20:43:18.300159, 1
2018-10-14 20:43:25.574575, 1
2018-10-14 20:43:25.574575, 1
2018-10-14 20:43:29.068775, 1
2018-10-14 20:43:29.068775, 1
2018-10-14 20:43:32.646980, 2
2018-10-14 20:43:32.646980, 2
2018-10-14 20:43:36.217184, 1
2018-10-14 20:43:36.217184, 1
2018-10-14 20:43:39.763387, 2
2018-10-14 20:43:39.763387, 2
2018-10-14 20:43:43.368593, 1
2018-10-14 20:43:43.368593, 1
2018-10-14 20:43:46.922796, 1
2018-10-14 20:43:46.922796, 1
2018-10-14 20:43:50.506001, 1
2018-10-14 20:43:50.506001, 1
2018-10-14 20:43:54.048204, 1
2018-10-14 20:43:54.048204, 1
2018-10-14 20:43:57.646410, 1
2018-10-14 20:43:57.646410, 1
2018-10-14 20:44:01.147610, 1
2018-10-14 20:44:01.147610, 1
2018-10-14 20:44:04.705814, 1
2018-10-14 20:44:04.705814, 1
2018-10-14 20:44:08.215014, 1
2018-10-14 20:44:08.215014, 1
2018-10-14 20:44:11.849222, 1
2018-10-14 20:44:11.849222, 1
2018-10-14 20:44:15.311420, 1
2018-10-14 20:44:15.311420, 1
2018-10-14 20:44:18.908626, 1
2018-10-14 20:44:18.908626, 1
2018-10-14 20:44:22.403826, 1
2018-10-14 20:44:22.403826, 1
2018-10-14 20:44:25.957029, 1
2018-10-14 20:44:25.957029, 1
2018-10-14 20:44:29.572236, 1
2018-10-14 20:44:29.572236, 1
2018-10-14 20:44:33.271447, 1
2018-10-14 20:44:33.271447, 1
2018-10-14 20:44:37.095666, 1
2018-10-14 20:44:37.095666, 1
2018-10-14 20:44:40.725874, 1
2018-10-14 20:44:40.725874, 1
2018-10-14 20:44:44.220074, 1
2018-10-14 20:44:44.220074, 1
2018-10-14 20:44:47.776277, 1
2018-10-14 20:44:47.776277, 1
2018-10-14 20:44:51.382483, 1
2018-10-14 20:44:51.382483, 1
2018-10-14 20:44:54.969689, 1
2018-10-14 20:44:54.969689, 1
2018-10-14 20:44:58.514891, 1
2018-10-14 20:44:58.514891, 1
2018-10-14 20:45:02.057094, 1
2018-10-14 20:45:02.057094, 1
2018-10-14 20:45:05.622298, 1
2018-10-14 20:45:05.622298, 1
2018-10-14 20:45:09.175501, 1
2018-10-14 20:45:09.175501, 1
2018-10-14 20:45:12.717704, 1
2018-10-14 20:45:12.717704, 1
2018-10-14 20:45:16.277907, 1
2018-10-14 20:45:16.277907, 1
2018-10-14 20:45:19.861112, 1
2018-10-14 20:45:19.861112, 1
2018-10-14 20:45:23.423316, 1
2018-10-14 20:45:23.423316, 1
2018-10-14 20:45:26.909515, 1
2018-10-14 20:45:26.909515, 1
