Object Type, Object Color, Object Movement Direction, Object Speed (km/h)
2018-10-14 19:56:19.158914, 1
2018-10-14 19:56:19.277920, 1
2018-10-14 19:56:19.277920, 1
2018-10-14 19:56:19.386927, 1
2018-10-14 19:56:19.386927, 1
2018-10-14 19:56:19.496933, 1
2018-10-14 19:56:19.496933, 1
2018-10-14 19:56:19.615940, 1
2018-10-14 19:56:19.615940, 1
2018-10-14 19:56:19.742947, 2
2018-10-14 19:56:19.742947, 2
2018-10-14 19:56:19.866954, 2
2018-10-14 19:56:19.866954, 2
2018-10-14 19:56:19.990961, 2
2018-10-14 19:56:19.990961, 2
2018-10-14 19:56:20.142970, 3
2018-10-14 19:56:20.142970, 3
2018-10-14 19:56:20.310980, 3
2018-10-14 19:56:20.310980, 3
2018-10-14 19:56:20.428986, 1
2018-10-14 19:56:20.428986, 1
2018-10-14 19:56:21.100025, 1
2018-10-14 19:56:21.100025, 1
2018-10-14 19:56:21.599053, 1
2018-10-14 19:56:21.599053, 1
2018-10-14 19:56:21.711060, 1
2018-10-14 19:56:21.711060, 1
2018-10-14 19:56:21.822066, 1
2018-10-14 19:56:21.822066, 1
2018-10-14 19:56:21.948073, 2
2018-10-14 19:56:21.948073, 2
2018-10-14 19:56:22.073080, 2
2018-10-14 19:56:22.073080, 2
2018-10-14 19:56:22.232089, 2
2018-10-14 19:56:22.232089, 2
2018-10-14 19:56:22.423100, 2
2018-10-14 19:56:22.423100, 2
2018-10-14 19:56:22.632112, 2
2018-10-14 19:56:22.632112, 2
2018-10-14 19:56:22.805122, 2
2018-10-14 19:56:22.805122, 2
2018-10-14 19:56:22.950131, 2
2018-10-14 19:56:22.950131, 2
2018-10-14 19:56:23.099139, 2
2018-10-14 19:56:23.099139, 2
2018-10-14 19:56:23.267149, 2
2018-10-14 19:56:23.267149, 2
2018-10-14 19:56:23.419157, 2
2018-10-14 19:56:23.419157, 2
2018-10-14 19:56:23.557165, 1
2018-10-14 19:56:23.557165, 1
2018-10-14 19:56:23.701173, 1
2018-10-14 19:56:23.701173, 1
2018-10-14 19:56:23.848182, 1
2018-10-14 19:56:23.848182, 1
2018-10-14 19:56:23.990190, 1
2018-10-14 19:56:23.990190, 1
2018-10-14 19:56:24.127198, 1
2018-10-14 19:56:24.127198, 1
2018-10-14 19:56:24.268206, 1
2018-10-14 19:56:24.268206, 1
2018-10-14 19:56:24.433215, 3
2018-10-14 19:56:24.433215, 3
2018-10-14 19:56:24.582224, 2
2018-10-14 19:56:24.582224, 2
2018-10-14 19:56:24.753234, 2
2018-10-14 19:56:24.753234, 2
2018-10-14 19:56:24.885241, 1
2018-10-14 19:56:24.885241, 1
2018-10-14 19:56:25.010248, 1
2018-10-14 19:56:25.010248, 1
2018-10-14 19:56:25.155257, 2
2018-10-14 19:56:25.155257, 2
2018-10-14 19:56:25.320266, 2
2018-10-14 19:56:25.320266, 2
2018-10-14 19:56:25.462274, 2
2018-10-14 19:56:25.462274, 2
2018-10-14 19:56:25.607283, 2
2018-10-14 19:56:25.607283, 2
2018-10-14 19:56:25.754291, 2
2018-10-14 19:56:25.754291, 2
2018-10-14 19:56:25.901299, 2
2018-10-14 19:56:25.901299, 2
2018-10-14 19:56:26.045308, 2
2018-10-14 19:56:26.045308, 2
2018-10-14 19:56:26.191316, 2
2018-10-14 19:56:26.191316, 2
2018-10-14 19:56:26.359326, 3
2018-10-14 19:56:26.359326, 3
2018-10-14 19:56:26.488333, 1
2018-10-14 19:56:26.488333, 1
2018-10-14 19:56:26.616340, 1
2018-10-14 19:56:26.616340, 1
2018-10-14 19:56:26.768349, 2
2018-10-14 19:56:26.768349, 2
2018-10-14 19:56:26.899356, 1
2018-10-14 19:56:26.899356, 1
2018-10-14 19:56:27.044365, 2
2018-10-14 19:56:27.044365, 2
2018-10-14 19:56:27.170372, 1
2018-10-14 19:56:27.170372, 1
2018-10-14 19:56:27.324381, 2
2018-10-14 19:56:27.324381, 2
2018-10-14 19:56:27.484390, 2
2018-10-14 19:56:27.484390, 2
2018-10-14 19:56:27.622398, 1
2018-10-14 19:56:27.622398, 1
2018-10-14 19:56:27.803408, 1
2018-10-14 19:56:27.803408, 1
2018-10-14 19:56:28.079424, 1
2018-10-14 19:56:28.079424, 1
2018-10-14 19:56:28.209431, 1
2018-10-14 19:56:28.209431, 1
2018-10-14 19:56:28.825467, 1
2018-10-14 19:56:28.825467, 1
2018-10-14 19:56:28.961474, 1
2018-10-14 19:56:28.961474, 1
2018-10-14 19:56:29.101482, 1
2018-10-14 19:56:29.101482, 1
2018-10-14 19:56:29.500505, 1
2018-10-14 19:56:29.500505, 1
2018-10-14 19:56:30.452560, 1
2018-10-14 19:56:30.452560, 1
2018-10-14 19:56:30.704574, 1
2018-10-14 19:56:30.704574, 1
2018-10-14 19:56:30.830581, 1
2018-10-14 19:56:30.830581, 1
2018-10-14 19:56:31.073595, 1
2018-10-14 19:56:31.073595, 1
2018-10-14 19:56:31.423615, 1
2018-10-14 19:56:31.423615, 1
2018-10-14 19:56:40.786151, 1
2018-10-14 19:56:40.786151, 1
2018-10-14 19:56:40.899157, 1
2018-10-14 19:56:40.899157, 1
2018-10-14 19:56:41.007163, 1
2018-10-14 19:56:41.007163, 1
2018-10-14 19:56:41.119170, 1
2018-10-14 19:56:41.119170, 1
2018-10-14 19:56:41.230176, 1
2018-10-14 19:56:41.230176, 1
2018-10-14 19:56:41.344183, 1
2018-10-14 19:56:41.344183, 1
2018-10-14 19:56:41.455189, 1
2018-10-14 19:56:41.455189, 1
2018-10-14 19:56:41.563195, 1
2018-10-14 19:56:41.563195, 1
2018-10-14 19:56:41.672201, 1
2018-10-14 19:56:41.672201, 1
2018-10-14 19:56:41.780208, 1
2018-10-14 19:56:41.780208, 1
2018-10-14 19:56:41.915215, 2
2018-10-14 19:56:41.915215, 2
2018-10-14 19:56:42.040222, 2
2018-10-14 19:56:42.040222, 2
2018-10-14 19:56:42.420244, 1
2018-10-14 19:56:42.420244, 1
2018-10-14 19:56:42.527250, 1
2018-10-14 19:56:42.527250, 1
2018-10-14 19:56:42.635256, 1
2018-10-14 19:56:42.635256, 1
2018-10-14 19:56:48.686603, 1
2018-10-14 19:56:48.686603, 1
2018-10-14 19:56:48.794609, 1
2018-10-14 19:56:48.794609, 1
2018-10-14 19:56:48.908615, 1
2018-10-14 19:56:48.908615, 1
2018-10-14 19:56:49.017621, 1
2018-10-14 19:56:49.017621, 1
2018-10-14 19:56:49.217633, 1
2018-10-14 19:56:49.217633, 1
2018-10-14 19:56:49.326639, 1
2018-10-14 19:56:49.326639, 1
2018-10-14 19:56:49.434645, 1
2018-10-14 19:56:49.434645, 1
2018-10-14 19:56:49.542652, 1
2018-10-14 19:56:49.542652, 1
2018-10-14 19:56:49.649658, 1
2018-10-14 19:56:49.649658, 1
