Object Type, Object Color, Object Movement Direction, Object Speed (km/h)
2018-10-14 19:07:30.465040, 3
2018-10-14 19:07:30.465040, 3
2018-10-14 19:07:33.382206, 3
2018-10-14 19:07:33.382206, 3
2018-10-14 19:07:36.291373, 2
2018-10-14 19:07:36.291373, 2
2018-10-14 19:07:39.274543, 2
2018-10-14 19:07:39.274543, 2
2018-10-14 19:07:42.184710, 4
2018-10-14 19:07:42.184710, 4
2018-10-14 19:07:45.134879, 4
2018-10-14 19:07:45.134879, 4
2018-10-14 19:07:48.173052, 2
2018-10-14 19:07:48.173052, 2
2018-10-14 19:07:51.250228, 2
2018-10-14 19:07:51.250228, 2
2018-10-14 19:07:54.381407, 3
2018-10-14 19:07:54.381407, 3
2018-10-14 19:07:57.331576, 3
2018-10-14 19:07:57.331576, 3
2018-10-14 19:08:00.279745, 4
2018-10-14 19:08:00.279745, 4
2018-10-14 19:08:03.130908, 4
2018-10-14 19:08:03.130908, 4
2018-10-14 19:08:06.013073, 5
2018-10-14 19:08:06.013073, 5
2018-10-14 19:08:08.938240, 5
2018-10-14 19:08:08.938240, 5
2018-10-14 19:08:11.826405, 3
2018-10-14 19:08:11.826405, 3
2018-10-14 19:08:14.678568, 3
2018-10-14 19:08:14.678568, 3
2018-10-14 19:08:17.609736, 3
2018-10-14 19:08:17.609736, 3
2018-10-14 19:08:20.456899, 3
2018-10-14 19:08:20.456899, 3
2018-10-14 19:08:23.319063, 3
2018-10-14 19:08:23.319063, 3
2018-10-14 19:08:26.246230, 3
2018-10-14 19:08:26.246230, 3
2018-10-14 19:08:29.168397, 3
2018-10-14 19:08:29.168397, 3
2018-10-14 19:08:32.122566, 3
2018-10-14 19:08:32.122566, 3
2018-10-14 19:08:35.017732, 3
2018-10-14 19:08:35.017732, 3
2018-10-14 19:08:37.938899, 3
2018-10-14 19:08:37.938899, 3
2018-10-14 19:08:40.831064, 3
2018-10-14 19:08:40.831064, 3
2018-10-14 19:08:43.735230, 3
2018-10-14 19:08:43.735230, 3
2018-10-14 19:08:46.613395, 3
2018-10-14 19:08:46.613395, 3
2018-10-14 19:08:49.501560, 3
2018-10-14 19:08:49.501560, 3
2018-10-14 19:08:52.398726, 3
2018-10-14 19:08:52.398726, 3
2018-10-14 19:08:55.257889, 3
2018-10-14 19:08:55.257889, 3
2018-10-14 19:08:58.188057, 3
2018-10-14 19:08:58.188057, 3
2018-10-14 19:09:01.094223, 3
2018-10-14 19:09:01.094223, 3
2018-10-14 19:09:03.954387, 3
2018-10-14 19:09:03.954387, 3
2018-10-14 19:09:06.894555, 3
2018-10-14 19:09:06.894555, 3
2018-10-14 19:09:09.922728, 3
2018-10-14 19:09:09.922728, 3
2018-10-14 19:09:12.920900, 3
2018-10-14 19:09:12.920900, 3
2018-10-14 19:09:15.839067, 4
2018-10-14 19:09:15.839067, 4
2018-10-14 19:09:18.757234, 4
2018-10-14 19:09:18.757234, 4
2018-10-14 19:09:21.721403, 3
2018-10-14 19:09:21.721403, 3
2018-10-14 19:09:24.842155, 3
2018-10-14 19:09:24.842155, 3
2018-10-14 19:09:27.922547, 3
2018-10-14 19:09:27.922547, 3
2018-10-14 19:09:31.028941, 3
2018-10-14 19:09:31.028941, 3
2018-10-14 19:09:34.256351, 3
2018-10-14 19:09:34.256351, 3
2018-10-14 19:09:37.690787, 3
2018-10-14 19:09:37.690787, 3
2018-10-14 19:09:41.530775, 3
2018-10-14 19:09:41.530775, 3
2018-10-14 19:09:45.144233, 3
2018-10-14 19:09:45.144233, 3
2018-10-14 19:09:49.384272, 3
2018-10-14 19:09:49.384272, 3
2018-10-14 19:09:53.935850, 3
2018-10-14 19:09:53.935850, 3
2018-10-14 19:09:58.078376, 3
2018-10-14 19:09:58.078376, 3
2018-10-14 19:10:02.298912, 3
2018-10-14 19:10:02.298912, 3
2018-10-14 19:10:05.762352, 3
2018-10-14 19:10:05.762352, 3
2018-10-14 19:10:09.561834, 3
2018-10-14 19:10:09.561834, 3
2018-10-14 19:10:13.684358, 3
2018-10-14 19:10:13.684358, 3
2018-10-14 19:10:17.927396, 3
2018-10-14 19:10:17.927396, 3
2018-10-14 19:10:21.868397, 3
2018-10-14 19:10:21.868397, 3
2018-10-14 19:10:25.742389, 3
2018-10-14 19:10:25.742389, 3
2018-10-14 19:10:29.639884, 3
2018-10-14 19:10:29.639884, 3
2018-10-14 19:10:34.063945, 3
2018-10-14 19:10:34.063945, 3
2018-10-14 19:10:37.829424, 3
2018-10-14 19:10:37.829424, 3
2018-10-14 19:10:41.736920, 3
2018-10-14 19:10:41.736920, 3
2018-10-14 19:10:45.889947, 3
2018-10-14 19:10:45.889947, 3
2018-10-14 19:10:49.187366, 3
2018-10-14 19:10:49.187366, 3
2018-10-14 19:10:52.376771, 3
2018-10-14 19:10:52.376771, 3
2018-10-14 19:10:55.487166, 3
2018-10-14 19:10:55.487166, 3
2018-10-14 19:10:58.554555, 3
2018-10-14 19:10:58.554555, 3
2018-10-14 19:11:01.775464, 3
2018-10-14 19:11:01.775464, 3
2018-10-14 19:11:04.872858, 3
2018-10-14 19:11:04.872858, 3
2018-10-14 19:11:08.175777, 3
2018-10-14 19:11:08.175777, 3
2018-10-14 19:11:11.541204, 3
2018-10-14 19:11:11.541204, 3
2018-10-14 19:11:15.064152, 3
2018-10-14 19:11:15.064152, 3
2018-10-14 19:11:18.100422, 3
2018-10-14 19:11:18.100422, 3
2018-10-14 19:11:21.192599, 3
2018-10-14 19:11:21.192599, 3
2018-10-14 19:11:24.269775, 3
2018-10-14 19:11:24.269775, 3
2018-10-14 19:11:27.250945, 3
2018-10-14 19:11:27.250945, 3
2018-10-14 19:11:30.275118, 3
2018-10-14 19:11:30.275118, 3
2018-10-14 19:11:33.237288, 3
2018-10-14 19:11:33.237288, 3
2018-10-14 19:11:36.170456, 4
2018-10-14 19:11:36.170456, 4
2018-10-14 19:11:39.155626, 4
2018-10-14 19:11:39.155626, 4
2018-10-14 19:11:42.077793, 3
2018-10-14 19:11:42.077793, 3
2018-10-14 19:11:45.013961, 3
2018-10-14 19:11:45.013961, 3
2018-10-14 19:11:47.966130, 3
2018-10-14 19:11:47.966130, 3
2018-10-14 19:11:50.915299, 3
2018-10-14 19:11:50.915299, 3
2018-10-14 19:11:53.832466, 3
2018-10-14 19:11:53.832466, 3
2018-10-14 19:11:56.804636, 3
2018-10-14 19:11:56.804636, 3
2018-10-14 19:11:59.783806, 4
2018-10-14 19:11:59.783806, 4
2018-10-14 19:12:02.683972, 4
2018-10-14 19:12:02.683972, 4
2018-10-14 19:12:05.698144, 4
2018-10-14 19:12:05.698144, 4
2018-10-14 19:12:08.597310, 4
2018-10-14 19:12:08.597310, 4
2018-10-14 19:12:11.552479, 4
2018-10-14 19:12:11.552479, 4
2018-10-14 19:12:14.531650, 4
2018-10-14 19:12:14.531650, 4
2018-10-14 19:12:17.451817, 4
2018-10-14 19:12:17.451817, 4
2018-10-14 19:12:20.355983, 4
2018-10-14 19:12:20.355983, 4
2018-10-14 19:12:23.303151, 4
2018-10-14 19:12:23.303151, 4
2018-10-14 19:12:26.214318, 4
2018-10-14 19:12:26.214318, 4
2018-10-14 19:12:29.137485, 4
2018-10-14 19:12:29.137485, 4
2018-10-14 19:12:32.029650, 4
2018-10-14 19:12:32.029650, 4
2018-10-14 19:12:34.947817, 4
2018-10-14 19:12:34.947817, 4
2018-10-14 19:12:37.858984, 4
2018-10-14 19:12:37.858984, 4
2018-10-14 19:12:40.737149, 4
2018-10-14 19:12:40.737149, 4
2018-10-14 19:12:43.723319, 4
2018-10-14 19:12:43.723319, 4
2018-10-14 19:12:46.664488, 4
2018-10-14 19:12:46.664488, 4
2018-10-14 19:12:49.592655, 4
2018-10-14 19:12:49.592655, 4
2018-10-14 19:12:52.479820, 3
2018-10-14 19:12:52.479820, 3
2018-10-14 19:12:55.351984, 3
2018-10-14 19:12:55.351984, 3
2018-10-14 19:12:58.303153, 3
2018-10-14 19:12:58.303153, 3
2018-10-14 19:13:01.234321, 3
2018-10-14 19:13:01.234321, 3
2018-10-14 19:13:04.188490, 3
2018-10-14 19:13:04.188490, 3
2018-10-14 19:13:07.148659, 3
2018-10-14 19:13:07.148659, 3
2018-10-14 19:13:10.170832, 3
2018-10-14 19:13:10.170832, 3
2018-10-14 19:13:13.094999, 3
2018-10-14 19:13:13.094999, 3
2018-10-14 19:13:16.085170, 3
2018-10-14 19:13:16.085170, 3
2018-10-14 19:13:19.016338, 3
2018-10-14 19:13:19.016338, 3
2018-10-14 19:13:22.099514, 4
2018-10-14 19:13:22.099514, 4
2018-10-14 19:13:25.100686, 4
2018-10-14 19:13:25.100686, 4
2018-10-14 19:13:28.031854, 3
2018-10-14 19:13:28.031854, 3
2018-10-14 19:13:31.019024, 3
2018-10-14 19:13:31.019024, 3
2018-10-14 19:13:34.029197, 3
2018-10-14 19:13:34.029197, 3
2018-10-14 19:13:36.996366, 3
2018-10-14 19:13:36.996366, 3
2018-10-14 19:13:39.905533, 3
2018-10-14 19:13:39.905533, 3
2018-10-14 19:13:42.839701, 3
2018-10-14 19:13:42.839701, 3
2018-10-14 19:13:45.792869, 3
2018-10-14 19:13:45.792869, 3
2018-10-14 19:13:48.715037, 3
2018-10-14 19:13:48.715037, 3
2018-10-14 19:13:51.690207, 3
2018-10-14 19:13:51.690207, 3
2018-10-14 19:13:54.562371, 3
2018-10-14 19:13:54.562371, 3
2018-10-14 19:13:57.555542, 4
2018-10-14 19:13:57.555542, 4
2018-10-14 19:14:00.450708, 4
2018-10-14 19:14:00.450708, 4
2018-10-14 19:14:03.387876, 3
2018-10-14 19:14:03.387876, 3
2018-10-14 19:14:06.327044, 3
2018-10-14 19:14:06.327044, 3
2018-10-14 19:14:09.278213, 5
2018-10-14 19:14:09.278213, 5
2018-10-14 19:14:12.264384, 5
2018-10-14 19:14:12.264384, 5
2018-10-14 19:14:15.247554, 4
2018-10-14 19:14:15.247554, 4
2018-10-14 19:14:18.172722, 4
2018-10-14 19:14:18.172722, 4
2018-10-14 19:14:21.160892, 4
2018-10-14 19:14:21.160892, 4
2018-10-14 19:14:24.071059, 4
2018-10-14 19:14:24.071059, 4
2018-10-14 19:14:27.035228, 3
2018-10-14 19:14:27.035228, 3
2018-10-14 19:14:29.963396, 3
2018-10-14 19:14:29.963396, 3
2018-10-14 19:14:32.883563, 4
2018-10-14 19:14:32.883563, 4
2018-10-14 19:14:36.202753, 4
2018-10-14 19:14:36.202753, 4
2018-10-14 19:14:40.075974, 4
2018-10-14 19:14:40.075974, 4
2018-10-14 19:14:43.634178, 4
2018-10-14 19:14:43.634178, 4
2018-10-14 19:14:46.953368, 4
2018-10-14 19:14:46.953368, 4
2018-10-14 19:14:50.199553, 4
2018-10-14 19:14:50.199553, 4
2018-10-14 19:14:53.467740, 4
2018-10-14 19:14:53.467740, 4
2018-10-14 19:14:56.571918, 4
2018-10-14 19:14:56.571918, 4
2018-10-14 19:14:59.747099, 4
2018-10-14 19:14:59.747099, 4
2018-10-14 19:15:02.881279, 4
2018-10-14 19:15:02.881279, 4
2018-10-14 19:15:05.941454, 4
2018-10-14 19:15:05.941454, 4
2018-10-14 19:15:09.140637, 4
2018-10-14 19:15:09.140637, 4
2018-10-14 19:15:12.159809, 4
2018-10-14 19:15:12.159809, 4
2018-10-14 19:15:15.241986, 4
2018-10-14 19:15:15.241986, 4
2018-10-14 19:15:18.234157, 4
2018-10-14 19:15:18.234157, 4
2018-10-14 19:15:21.290332, 4
2018-10-14 19:15:21.290332, 4
2018-10-14 19:15:24.286503, 4
2018-10-14 19:15:24.286503, 4
2018-10-14 19:15:27.292675, 4
2018-10-14 19:15:27.292675, 4
2018-10-14 19:15:30.351850, 3
2018-10-14 19:15:30.351850, 3
2018-10-14 19:15:33.293018, 3
2018-10-14 19:15:33.293018, 3
2018-10-14 19:15:36.391195, 3
2018-10-14 19:15:36.391195, 3
2018-10-14 19:15:39.356365, 3
2018-10-14 19:15:39.356365, 3
2018-10-14 19:15:42.445542, 3
2018-10-14 19:15:42.445542, 3
2018-10-14 19:15:45.430712, 3
2018-10-14 19:15:45.430712, 3
2018-10-14 19:15:48.448885, 3
2018-10-14 19:15:48.448885, 3
2018-10-14 19:15:51.583064, 3
2018-10-14 19:15:51.583064, 3
2018-10-14 19:15:54.644239, 3
