Object Type, Object Color, Object Movement Direction, Object Speed (km/h)
2018-10-12 21:13:14.972965, 2
2018-10-12 21:13:14.972965, 2
2018-10-12 21:13:15.064971, 2
2018-10-12 21:13:15.064971, 2
2018-10-12 21:13:15.153976, 2
2018-10-12 21:13:15.153976, 2
2018-10-12 21:13:15.246981, 2
2018-10-12 21:13:15.246981, 2
2018-10-12 21:13:15.339986, 2
2018-10-12 21:13:15.339986, 2
2018-10-12 21:13:15.426991, 2
2018-10-12 21:13:15.426991, 2
2018-10-12 21:13:15.512996, 1
2018-10-12 21:13:15.512996, 1
2018-10-12 21:13:15.599001, 1
2018-10-12 21:13:15.599001, 1
2018-10-12 21:13:15.688006, 2
2018-10-12 21:13:15.688006, 2
2018-10-12 21:13:15.777011, 2
2018-10-12 21:13:15.777011, 2
2018-10-12 21:13:15.872017, 2
2018-10-12 21:13:15.872017, 2
2018-10-12 21:13:15.963022, 2
2018-10-12 21:13:15.963022, 2
2018-10-12 21:13:16.057027, 2
2018-10-12 21:13:16.057027, 2
2018-10-12 21:13:16.145032, 2
2018-10-12 21:13:16.145032, 2
2018-10-12 21:13:16.233037, 1
2018-10-12 21:13:16.233037, 1
2018-10-12 21:13:16.315042, 1
2018-10-12 21:13:16.315042, 1
2018-10-12 21:13:16.399047, 1
2018-10-12 21:13:16.399047, 1
2018-10-12 21:13:16.483052, 1
2018-10-12 21:13:16.483052, 1
2018-10-12 21:13:16.572057, 1
2018-10-12 21:13:16.572057, 1
2018-10-12 21:13:16.654062, 1
2018-10-12 21:13:16.654062, 1
2018-10-12 21:13:16.737066, 1
2018-10-12 21:13:16.737066, 1
2018-10-12 21:13:16.820071, 1
2018-10-12 21:13:16.820071, 1
2018-10-12 21:13:16.913076, 1
2018-10-12 21:13:16.913076, 1
2018-10-12 21:13:17.012082, 1
2018-10-12 21:13:17.012082, 1
2018-10-12 21:13:17.117088, 2
2018-10-12 21:13:17.117088, 2
2018-10-12 21:13:17.214094, 2
2018-10-12 21:13:17.214094, 2
2018-10-12 21:13:17.302099, 1
2018-10-12 21:13:17.302099, 1
2018-10-12 21:13:17.383103, 1
2018-10-12 21:13:17.383103, 1
2018-10-12 21:13:17.473108, 2
2018-10-12 21:13:17.473108, 2
2018-10-12 21:13:17.567114, 2
2018-10-12 21:13:17.567114, 2
2018-10-12 21:13:17.654119, 2
2018-10-12 21:13:17.654119, 2
2018-10-12 21:13:17.755125, 2
2018-10-12 21:13:17.755125, 2
